num_clusters,Run_Time,m,lowers,uppers,budgetViolation,perClusterVio,worstPossibleFairVio,cluster_szs,additive_violations,max_add_violation,objective,FairType,name,num_colors
10,25.02665784999408,0.009000000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253, 0.5614389638477253, 0.3332984074319841, 0.3332984074319841, 0.00513876219916809]",0.5614389638477253,"[3790, 0, 3, 3, 20, 89, 92, 8, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 0.9998952222959523, 6.665968148639681, 49.96806778244755, 51.652384673990724, 2.6663872594558726, 21.664396483078963, 2.3175817518248083]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,25.02665784999408,0.009000000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253, 0.5614389638477253, 0.3332984074319841, 0.3332984074319841, 0.00513876219916809]",0.5614389638477253,"[3790, 0, 3, 3, 20, 89, 92, 8, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 0.9998952222959523, 6.665968148639681, 49.96806778244755, 51.652384673990724, 2.6663872594558726, 21.664396483078963, 2.3175817518248083]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,25.02665784999408,0.009000000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253, 0.5614389638477253, 0.3332984074319841, 0.3332984074319841, 0.00513876219916809]",0.5614389638477253,"[3790, 0, 3, 3, 20, 89, 92, 8, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 0.9998952222959523, 6.665968148639681, 49.96806778244755, 51.652384673990724, 2.6663872594558726, 21.664396483078963, 2.3175817518248083]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,25.02665784999408,0.009000000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253, 0.5614389638477253, 0.3332984074319841, 0.3332984074319841, 0.00513876219916809]",0.5614389638477253,"[3790, 0, 3, 3, 20, 89, 92, 8, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 0.9998952222959523, 6.665968148639681, 49.96806778244755, 51.652384673990724, 2.6663872594558726, 21.664396483078963, 2.3175817518248083]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,25.02665784999408,0.009000000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253, 0.5614389638477253, 0.3332984074319841, 0.3332984074319841, 0.00513876219916809]",0.5614389638477253,"[3790, 0, 3, 3, 20, 89, 92, 8, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 0.9998952222959523, 6.665968148639681, 49.96806778244755, 51.652384673990724, 2.6663872594558726, 21.664396483078963, 2.3175817518248083]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,25.02665784999408,0.009000000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253, 0.5614389638477253, 0.3332984074319841, 0.3332984074319841, 0.00513876219916809]",0.5614389638477253,"[3790, 0, 3, 3, 20, 89, 92, 8, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 0.9998952222959523, 6.665968148639681, 49.96806778244755, 51.652384673990724, 2.6663872594558726, 21.664396483078963, 2.3175817518248083]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,25.02665784999408,0.009000000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253, 0.5614389638477253, 0.3332984074319841, 0.3332984074319841, 0.00513876219916809]",0.5614389638477253,"[3790, 0, 3, 3, 20, 89, 92, 8, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 0.9998952222959523, 6.665968148639681, 49.96806778244755, 51.652384673990724, 2.6663872594558726, 21.664396483078963, 2.3175817518248083]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,25.02665784999408,0.009000000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253, 0.5614389638477253, 0.3332984074319841, 0.3332984074319841, 0.00513876219916809]",0.5614389638477253,"[3790, 0, 3, 3, 20, 89, 92, 8, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 0.9998952222959523, 6.665968148639681, 49.96806778244755, 51.652384673990724, 2.6663872594558726, 21.664396483078963, 2.3175817518248083]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,25.02665784999408,0.009000000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0.3332984074319841, 0.00513876219916809]",0.5614389638477253,"[3790, 0, 3, 3, 20, 89, 92, 8, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 0.9998952222959523, 6.665968148639681, 29.663558261446582, 51.652384673990724, 2.6663872594558726, 21.664396483078963, 2.3175817518248083]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,25.02665784999408,0.009000000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0.3332984074319841, 0.00513876219916809]",0.5614389638477253,"[3790, 0, 3, 3, 20, 89, 92, 8, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 0.9998952222959523, 6.665968148639681, 29.663558261446582, 51.652384673990724, 2.6663872594558726, 21.664396483078963, 2.3175817518248083]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,25.02665784999408,0.009000000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0.3332984074319841, 0.00513876219916809]",0.5614389638477253,"[3790, 0, 3, 3, 20, 89, 92, 8, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 0.9998952222959523, 6.665968148639681, 29.663558261446582, 51.652384673990724, 2.6663872594558726, 21.664396483078963, 2.3175817518248083]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,25.02665784999408,0.009000000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0.3332984074319841, 0.00513876219916809]",0.5614389638477253,"[3790, 0, 3, 3, 20, 89, 92, 8, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 0.9998952222959523, 6.665968148639681, 29.663558261446582, 51.652384673990724, 2.6663872594558726, 21.664396483078963, 2.3175817518248083]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,25.02665784999408,0.009000000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0.3332984074319841, 0.00513876219916809]",0.5614389638477253,"[3790, 0, 3, 3, 20, 89, 92, 8, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 0.9998952222959523, 6.665968148639681, 29.663558261446582, 51.652384673990724, 2.6663872594558726, 21.664396483078963, 2.3175817518248083]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,25.02665784999408,0.009000000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0.3332984074319841, 0.00513876219916809]",0.5614389638477253,"[3790, 0, 3, 3, 20, 89, 92, 8, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 0.9998952222959523, 6.665968148639681, 29.663558261446582, 51.652384673990724, 2.6663872594558726, 21.664396483078963, 2.3175817518248083]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,25.02665784999408,0.009000000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0.3332984074319841, 0.00513876219916809]",0.5614389638477253,"[3790, 0, 3, 3, 20, 89, 92, 8, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 0.9998952222959523, 6.665968148639681, 29.663558261446582, 51.652384673990724, 2.6663872594558726, 21.664396483078963, 2.3175817518248083]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,25.02665784999408,0.009000000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0.3332984074319841, 0.00513876219916809]",0.5614389638477253,"[3790, 0, 3, 3, 20, 89, 92, 8, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 0.9998952222959523, 6.665968148639681, 29.663558261446582, 51.652384673990724, 2.6663872594558726, 21.664396483078963, 2.3175817518248083]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,25.02665784999408,0.009000000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0.3332984074319841, 0.00513876219916809]",0.5614389638477253,"[3790, 0, 3, 3, 20, 89, 92, 8, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 0.9998952222959523, 6.665968148639681, 29.663558261446582, 51.652384673990724, 2.6663872594558726, 21.664396483078963, 2.3175817518248083]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,25.02665784999408,0.009000000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253]",0.5614389638477253,"[3790, 0, 3, 3, 20, 89, 92, 8, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 0.9998952222959523, 6.665968148639681, 29.663558261446582, 51.652384673990724, 2.6663872594558726, 21.664396483078963, 253.2089726953241]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,25.02665784999408,0.009000000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253]",0.5614389638477253,"[3790, 0, 3, 3, 20, 89, 92, 8, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 0.9998952222959523, 6.665968148639681, 29.663558261446582, 51.652384673990724, 2.6663872594558726, 21.664396483078963, 253.2089726953241]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,25.02665784999408,0.009000000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253]",0.5614389638477253,"[3790, 0, 3, 3, 20, 89, 92, 8, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 0.9998952222959523, 6.665968148639681, 29.663558261446582, 51.652384673990724, 2.6663872594558726, 21.664396483078963, 253.2089726953241]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,25.02665784999408,0.009000000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253]",0.5614389638477253,"[3790, 0, 3, 3, 20, 89, 92, 8, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 0.9998952222959523, 6.665968148639681, 29.663558261446582, 51.652384673990724, 2.6663872594558726, 21.664396483078963, 253.2089726953241]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,25.02665784999408,0.009000000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253]",0.5614389638477253,"[3790, 0, 3, 3, 20, 89, 92, 8, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 0.9998952222959523, 6.665968148639681, 29.663558261446582, 51.652384673990724, 2.6663872594558726, 21.664396483078963, 253.2089726953241]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,25.02665784999408,0.009000000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0.5614389638477253, 0.5614389638477253]",0.5614389638477253,"[3790, 0, 3, 3, 20, 89, 92, 8, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 0.9998952222959523, 6.665968148639681, 29.663558261446582, 51.652384673990724, 2.6663872594558726, 36.493532650102146, 253.2089726953241]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,25.02665784999408,0.009000000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0.5614389638477253, 0.5614389638477253]",0.5614389638477253,"[3790, 0, 3, 3, 20, 89, 92, 8, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 0.9998952222959523, 6.665968148639681, 29.663558261446582, 51.652384673990724, 2.6663872594558726, 36.493532650102146, 253.2089726953241]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,25.02665784999408,0.009000000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0.5614389638477253, 0.5614389638477253]",0.5614389638477253,"[3790, 0, 3, 3, 20, 89, 92, 8, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 0.9998952222959523, 6.665968148639681, 29.663558261446582, 51.652384673990724, 2.6663872594558726, 36.493532650102146, 253.2089726953241]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,25.02665784999408,0.009000000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0.5614389638477253, 0.5614389638477253]",0.5614389638477253,"[3790, 0, 3, 3, 20, 89, 92, 8, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 0.9998952222959523, 6.665968148639681, 29.663558261446582, 51.652384673990724, 2.6663872594558726, 36.493532650102146, 253.2089726953241]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,25.02665784999408,0.009000000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0.5614389638477253, 0.5614389638477253]",0.5614389638477253,"[3790, 0, 3, 3, 20, 89, 92, 8, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 0.9998952222959523, 6.665968148639681, 29.663558261446582, 51.652384673990724, 2.6663872594558726, 36.493532650102146, 253.2089726953241]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,25.02665784999408,0.009000000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0.5614389638477253, 0.5614389638477253]",0.5614389638477253,"[3790, 0, 3, 3, 20, 89, 92, 8, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 0.9998952222959523, 6.665968148639681, 29.663558261446582, 51.652384673990724, 2.6663872594558726, 36.493532650102146, 253.2089726953241]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,25.02665784999408,0.009000000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0.5614389638477253, 0.5614389638477253]",0.5614389638477253,"[3790, 0, 3, 3, 20, 89, 92, 8, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 0.9998952222959523, 6.665968148639681, 29.663558261446582, 51.652384673990724, 2.6663872594558726, 36.493532650102146, 253.2089726953241]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
